# z, mu 
0.976519118319781 0.9767824231145004 
0.6259516781734418 0.9955786948321734 
1.347624811928055 1.0403363518043767 
1.6816295098735983 0.9477449279381525 
1.2314651697267212 0.9650797005519562 
0.9146534715491711 0.9455050671917609 
1.2022400903194048 0.9611937349111928 
1.6816154751419512 1.0965602275358879 
1.1294067384626274 0.9888133229060424 
1.8177771720754319 0.951943019606164 
0.740408304946562 0.9917225484995751 
0.7426542524749747 0.9913691670904831 
1.1166704769351021 0.969312600635319 
0.6851852549903278 1.0017870072193762 
1.4951084213021595 1.1394975869346733 
1.2699119879905505 1.0372987973000467 
1.7355131953945513 0.9862306786860271 
1.150034815557238 0.94936868013117 
0.9667669440968506 0.9845349415214077 
1.5076086313913504 1.0120733238387425 
0.6249451292561125 1.0184113279613758 
1.2359683773011987 1.0640047110428759 
0.4466307748589406 0.9890309309005555 
0.8444538352856661 1.012282578574059 
1.6323042812692847 0.9514578381005286 
1.0293597264604615 0.9660431834153022 
1.2200725415406288 1.026674518404793 
0.9145286149221441 1.0287867396684205 
1.1017504320144806 0.9647487002440489 
0.5344208110196792 1.0016707701979417 
0.539662652649489 0.9880768116828228 
1.1399772218658315 0.9613350324336594 
1.2330751104438182 0.9874778161348059 
1.1699560671492586 1.0358190285345865 
0.8993292770293597 0.977773990760911 
1.6441460657916294 1.0247603021647431 
0.2857709739745184 0.9964161701895589 
0.9210956108411441 1.0743933698342103 
0.8638853298759829 0.9615856645060553 
0.5650483242958391 0.9896215796959045 
0.9959724927790086 0.9665817410001485 
1.3296819492139096 0.9582290334187034 
0.5160585885012396 1.0069692945119264 
1.5000094377596622 0.9529706202266252 
1.7239876344067377 1.0844761968294845 
0.3946421456307819 1.0059685224113577 
0.7899538216551608 0.9813061351467132 
1.025202231251257 0.953458157536444 
0.877740360260844 0.9827846631731282 
1.2910682099854789 1.011006507424339 
0.9353668600572638 1.0256141045264524 
0.4293492611973883 0.9922041902840222 
0.7761679080253331 0.9853209575503609 
0.5979641793721556 0.9776430515024651 
1.5635534653219074 0.9704325653837663 
1.3719775008258626 1.026861466372761 
1.4474048399579864 0.9417263376932538 
