# z, mu 
1.269051721709972 0.9741973015983483 
1.2482821350190374 1.0322740473005054 
1.1103778635031492 1.0411107144502554 
1.134640032039048 1.0154052169115744 
1.2810297709397291 0.9455148035521217 
1.7376084773379155 1.0483973342344295 
1.6356655182341537 0.99212197874929 
0.8065821025699035 1.0075849726978623 
0.6607170886139093 0.9939241561996226 
0.42230516130935136 1.006051140320968 
0.46629375430746367 0.9878770183974767 
1.0392289272160344 1.0717574007977104 
1.3886266981150541 1.0273595333975059 
1.4766338467586722 0.9430316856837092 
0.5089076746418334 0.9792335277298926 
1.3066241258236686 0.9567628313046735 
1.5834342071125191 0.9793541316591207 
1.4183829860413357 0.9913593459491092 
1.1471957886603852 1.0114164328107447 
1.1368632066326751 1.1394975869346733 
0.7465331944219382 1.017872772772389 
0.935949294262425 0.9923014355357886 
1.366031876040918 0.9212712571269074 
0.828098816108811 1.1053624409909002 
1.5096181777363744 0.9411500795042016 
1.3718576162294391 0.9521514126610722 
0.8485684680414554 0.9882619689181001 
0.6814628571179192 1.0157949052078317 
1.3682157710769924 1.2954774824120603 
1.299182011913151 0.972763176696037 
1.0402929680260073 1.0147052834802204 
0.36235893279704406 1.0010126319362163 
1.5175793100562256 0.9478312546951366 
1.156672381613455 1.0262633506925665 
0.26250525174196637 0.9949943160690016 
1.1597316858634048 0.9680192190840642 
0.9066637457370688 1.0209428607738595 
0.852376972588209 1.0137838666775565 
1.5469372503583494 1.0092676185823675 
1.6611869612281849 0.95047048287584 
0.2737239816846971 0.9951152877705016 
1.253095057979827 0.9330857210654235 
0.4526457588004972 0.9852807152655494 
1.053038496604794 1.0012812558761048 
1.3843912584792037 0.9715760266261113 
0.9090398091449456 1.0988010013329272 
0.759177144329978 0.9913691670904831 
0.674571321886067 0.9754794914849598 
1.2025338114588882 1.334472456281407 
1.0368927835125736 1.0008617550134764 
0.9754459407727053 1.0510433889069817 
1.3241577297598666 0.9841319374332312 
0.792792770115507 0.9586771361443347 
1.1553687066755454 1.0121573500686323 
1.639572483856696 0.9846312159982024 
1.2833347903965928 0.9866263840850464 
1.5999800693135493 0.9653692546382627 
0.9012124444789006 1.0224846061314647 
