# z, mu 
0.6923863939482209 0.9877791092309207 
0.8761802089973539 0.9712215729910885 
0.3968744499824691 0.9945374940956258 
0.9970489052837805 1.013912906010741 
0.5222737238664695 0.9769544819886345 
1.3515847280043116 0.9885103054674275 
0.38754979771989845 0.9900766049968036 
1.1704486325695997 1.0285385120835238 
0.6649798397128617 0.978896051969949 
1.6056814349785138 1.0236901932003022 
0.5263293212176012 1.0075408886476522 
1.0878607756038259 0.9888989024283079 
0.4490644168106593 0.9994161434282648 
0.5661253104707061 0.9982722805691621 
0.571449762449899 1.0089935704974278 
1.4994739376962538 0.960165731970709 
1.409792729478187 0.9579330342665944 
0.7535347361507131 1.0457899040906633 
0.21349037747466879 0.999230547300694 
1.3689788097792996 0.9601204850569857 
1.4027917127359228 1.0151629315412032 
0.8644597395083611 0.9947331896945693 
0.6925589413184612 0.9782127398729512 
0.9534414293263866 0.9946809118922646 
1.328360203579623 1.00026016068756 
1.654224822049963 0.9826320311405521 
0.35698246958947727 1.0112423151634196 
1.124919798517302 0.9741877812029999 
1.6869343269521244 0.9041360489351531 
1.2595442969286523 1.009094340887924 
1.2548291287136477 0.9995335082058484 
1.2147446261424681 0.9804784050151654 
0.971687917409474 0.9686218774230189 
0.4945588370946191 0.9819176341926701 
0.9142612046770591 0.9673169337927907 
0.8243433090660162 0.9631153931845181 
1.0093057984042726 0.9408731316575858 
1.17857996236951 0.9766648323697013 
0.4038914262951812 0.9931434662522438 
1.6613625444721085 1.0322371310064637 
0.9225639416451252 0.9919048561430427 
0.6741304412044091 0.986754141085424 
0.652494263473671 0.9727460617029712 
1.260584164960988 0.9971433000353296 
0.4795348917491065 0.9816194001412504 
1.0336509481620206 1.069240395621939 
0.5188910198433012 0.9945648373377659 
0.7399703665366067 0.9775872921358919 
1.2137385258601168 0.9520141331286271 
0.778188965878754 1.0097748758271248 
0.37195342376244045 1.0305034124548798 
0.22292954311468446 0.9984911424882493 
1.5614803085495719 1.0307843372464571 
0.9910172692894469 0.9702539865613151 
0.540922885297948 0.9859141364645084 
0.5252276870920134 0.9760276211807856 
1.0984917782756718 0.9669049682962149 
0.5421778359251285 1.0056871670319543 
1.0589798833279116 0.9574173888666845 
0.8609768805485685 1.1394975869346733 
1.1254213018531332 1.0703617978563404 
0.621177874969887 1.015433158422784 
1.6101288604997663 1.0418820455958007 
1.8613814394506103 1.0327221288951027 
0.3493334286381036 0.989706139948255 
1.7502308718296222 0.965305915978098 
1.667252668698992 0.9275758213992653 
0.9979155506921538 0.9800466413910929 
0.632410624453626 0.9750624157885425 
0.6998421242953999 0.9768461156789555 
1.0776097987078816 0.9768238013361784 
0.9193206114197688 0.9875424828228367 
0.9958982272753633 0.9686218774230189 
1.5592603847046937 0.9321223102013626 
0.8892323280177196 0.9746905000457003 
1.656592891116193 1.2174875346733667 
1.041005126259319 0.9840817205083321 
0.7486372027177612 0.9828880132722732 
1.2863327003376328 1.0707617116873112 
1.3624946481404947 1.0547532197584584 
0.42823882184173684 1.0441302529225684 
0.5093693090429869 0.9965311027122363 
0.5041088497146127 1.1589950738693466 
0.6069085471949555 1.0211498941893522 
0.9362362406355326 0.9811972125389007 
1.5856326677084305 1.0764417646556232 
0.38002920190831835 1.048068163281492 
0.5778676611278769 0.9923586012347946 
1.1613547258174224 0.9921359298282096 
1.0238544892080512 0.9631066773769019 
0.47596106682533723 0.9786370596270532 
0.8213872862340705 1.0272954596090336 
0.48490018096685183 0.996829336763656 
1.618870370104002 0.9653692546382627 
1.3677982578660337 0.964603088279687 
0.22905565983097992 1.0000450507732843 
0.48952703818959525 0.9902681876324222 
0.5559042893646223 1.010012517468583 
0.579858549405772 1.0374649601969348 
1.5895290179426749 0.971482161416161 
0.8831364006004067 0.9627419735242593 
0.5941291571629006 0.9897993751943894 
1.0940630032339806 0.9712175044005469 
0.8387727567378249 0.971372477753754 
0.4159528215828316 0.9937010773895966 
0.45496437363172776 1.016724830974447 
0.648205867024937 0.9674515380788083 
0.7822011087207447 1.0032051664393373 
1.9852203131344641 1.3734674301507537 
0.8023044379791623 0.9904307315186399 
1.3258787077851955 0.9543191611146238 
0.7156190451425098 1.0033841349996138 
0.7827015868621694 0.9802111835820819 
1.5728744359882925 1.0318339332788518 
0.6394380596297305 0.9995495875502955 
0.6429090588206514 0.9833351089512968 
1.4998978437697117 0.926759856016034 
0.5331608752921179 0.9806619252200306 
0.8318029968927286 1.0302980358160283 
1.4511749879805171 0.9450716662521967 
0.733382615242794 0.9751136222722474 
0.3186129888284719 1.003961288220091 
1.2657514115741066 0.9455148035521217 
0.7382228826271602 0.9984367952723247 
0.788126474248286 0.9780212804528194 
0.6918021445415108 1.0014453511708772 
1.2489659604005556 0.9646130731439801 
0.6871420882819187 0.9785543959214501 
1.6373045632171033 0.9937271421959516 
0.7674780269633072 1.0046651018588457 
1.2177400015873394 1.0234081265489607 
1.1949147181920434 0.9925909621064011 
0.2413945968615189 0.9960044630098581 
1.2653057516476591 1.0831907941740093 
0.3902059437894189 1.0081989669607687 
1.6414051170912196 1.022620084235861 
1.0811334933262184 1.0031302715726034 
1.5212581616813334 0.9735280823525789 
1.2470771661808489 1.0500058888035948 
0.5234504593479082 0.9865320436697411 
1.3857440030647565 0.962112753155964 
1.358821235139754 0.9606185520817302 
1.0222006949821614 1.0025397584639908 
0.3436170621622113 0.9956285881324252 
0.8958742090987903 0.9735341910274964 
1.3055162139628218 0.9899967458893508 
0.6787123897110504 0.9918789818129077 
1.0789729323510113 0.9513798383206197 
0.9377306473411119 0.9704895689347588 
1.5028494335300728 1.0053921486478075 
0.7229846786903614 1.0535642950906892 
1.249014875668406 0.9674128375918364 
