# z, mu 
1.4618749352264837 0.960371520515853 
1.1762243048791994 1.0176177374069295 
0.9318693354747662 1.0030090791399306 
1.4207488669486654 0.9533749008553423 
1.0620227222372005 1.2369850216080402 
1.069741374818461 0.956554881645818 
1.411208025602174 0.9584394935345112 
1.2889160234841568 0.9455148035521217 
0.6325197589808979 0.996571418011704 
0.41147597340283315 0.9973255497823896 
0.8435212017500539 1.0242928834020386 
0.34678832144571553 0.9913213530893923 
1.0891091449820014 1.0052865396247694 
1.4711767201743158 1.047070694676572 
0.44501578321545443 0.9997046215540345 
1.0159548444373454 1.0428118412763367 
1.617921064461517 0.9113287519339878 
0.376666116614531 0.9914706328401856 
0.5760404529257083 1.0377848634519855 
0.7091818993787444 1.0229696822263088 
0.6322673403338871 0.981680570318746 
0.6766920818537181 1.045518981427237 
1.133698789595971 1.0092004416436169 
0.5655600230893038 0.9896215796959045 
0.3524676227717876 0.9999358231754581 
1.3792685237375453 1.0298498685212287 
0.8392362884003226 0.9777529521936181 
1.8083383546812901 0.9548108861657858 
0.7846432067691171 0.9871458768247463 
0.47531060073468684 1.019196890620135 
0.688434901723419 0.9806043322124436 
0.8185338699736916 1.0104059684446873 
1.1515507425126146 1.0087572434101915 
0.6192783724323057 0.9939241561996226 
1.2276338083363894 1.1589950738693466 
1.1165589156907743 1.0092004416436169 
0.41177500730160893 0.9948162996643022 
1.2110383347697524 1.1200001 
0.6815929762425545 1.017844841498825 
1.192675095517207 0.9634688963021498 
0.4409681959537476 0.9999930996798042 
0.7256083301123109 0.9747602408631553 
1.7275205871660502 0.9945565700541168 
1.1611739272623423 0.9766648323697013 
1.6408209792768946 0.9557382739582929 
1.3235509190821628 1.023230660474028 
0.6979578344625265 1.0079368160923565 
0.541004550088904 0.997345419761313 
1.1661594477628674 0.9962312203319325 
0.7039817079326914 1.1589950738693466 
1.458314959363027 1.0720604566405438 
0.3995529770564621 0.9903554105654799 
1.1045800893290258 0.9979552282474051 
0.6817427445206077 0.9806043322124436 
1.3274121861543824 0.9890192778133309 
0.6390872311912309 0.9853205553103579 
0.9499187667915979 0.9685066719710288 
0.657585524690035 0.9873060016694191 
0.6905514264731536 0.9761628035819577 
0.8459050280838926 0.9938917993062155 
1.0143733532325978 1.0591723749188524 
1.3310511228075657 1.084811149263283 
0.1546146951896358 0.9999481216693562 
1.011425319609928 1.000022753288219 
0.3295450058478326 1.0349321079001004 
0.5057241230367262 1.0060745923576673 
0.7460696815654762 0.9885421158177464 
1.1778282639913003 1.0071519950085266 
0.5671315275243692 0.9789226645226676 
1.1875241612930727 1.0030567045048038 
0.910957697099327 1.0038022379254226 
0.48208729217216256 1.0054781242548279 
1.3793062636070548 1.1200001 
0.9712717881170208 1.0167690970027594 
0.5701311547621617 1.0221096039545041 
1.40659963257218 1.0004756127716132 
1.187260462013065 0.9343468304978987 
0.8322169296069238 1.0828431194384387 
1.1899261777694061 0.9807601228734241 
1.1032398003476438 1.013049104612567 
1.419843764021204 0.9761655679116025 
0.35485329875939176 0.9956285881324252 
0.45348108408642424 0.9881654965232464 
0.38037313147170443 0.9914706328401856 
0.6513032317720053 0.9830042012247867 
0.7600636000860425 0.973346715226787 
1.0882986870579887 1.0255554593151297 
0.9818308078938163 0.9731101775533336 
1.2959407498222557 0.9971433000353296 
1.5476133835017212 1.0349827213760356 
0.48082367003853915 1.2174875346733667 
1.2325264525307837 0.9828115420550456 
0.48299427930482586 0.9929522940951997 
1.152784489061403 1.0238259833466594 
0.6508840427464679 0.968775168984849 
0.9981961895622878 0.969437931992167 
0.8351439763956462 1.0096553243929387 
1.4230082450277195 0.9802172420549377 
0.5032926164799112 1.0090569328718646 
0.9752986622552413 0.9988158964815003 
1.0293873475747137 0.9580726670253586 
0.3754665908509858 0.9895189938594507 
1.0768858480490024 1.0553119584350203 
0.5981719121148156 0.9968372468055036 
0.20117584742373162 0.9972588011341748 
1.4329546107363282 1.0344083837220452 
1.2014546096666452 0.9607387026330013 
0.785601990090872 0.965246845532122 
1.20376729811062 0.9716124842636207 
0.6713839996265143 1.0362942681177665 
1.212561003688109 1.0201417346931285 
1.1719220907647714 0.9570984444074699 
1.6435911300339892 1.0911070579600908 
1.1050918751688934 1.0190866551586317 
1.0450359765310933 0.953458157536444 
1.22559464980773 0.9800117776071894 
1.2688505660867602 0.9914068004260842 
0.27723543715468946 0.9971966996409932 
0.854502960144126 0.9882619689181001 
0.7563811404441988 0.9987901766814167 
1.6071721040951295 1.027435574575846 
0.49275213438777565 0.9983205070207546 
1.192791852330541 0.959373605798427 
0.488571699274879 0.9893734854781631 
0.9170548328157192 0.9970603882487407 
1.722551920919372 1.0139836499129924 
0.5895943636154739 0.9923586012347946 
0.9213608209444747 0.9653340368290608 
0.8529933731899829 0.9950177653838386 
0.8530879209198671 0.9800048843488642 
0.8320522995214144 0.9935164772803412 
1.1016071900193383 0.9785488157779112 
1.640951695354247 0.99212197874929 
1.604205630046001 0.9471774022427643 
0.8894617379453207 0.993191444336964 
1.4404583595041804 1.3539699432160803 
1.571903986443013 1.010317214614762 
1.8216850815917378 0.9668559257161973 
1.1016133237877632 1.028574234588162 
0.6529776563410288 0.9657969994462575 
0.3615398435821343 0.9956285881324252 
1.2119646877410242 0.9912108353986142 
0.4720858387254241 0.9977240389179152 
0.7516137178236296 0.9966698882268642 
0.8726373181837385 0.9966603713915759 
0.9178461868089374 1.0153030403150565 
1.7032692418502362 1.0012172831485884 
0.5069664981677049 0.9863911449639658 
0.8849905047568718 1.010921515949425 
1.4990273901340936 1.0110454507324447 
0.5707026164209585 0.9795624710327689 
1.109844482189232 1.0029956663756594 
1.2317196806207549 1.0336739295244335 
0.6199016293894131 0.9926005252935819 
0.15562217486610344 0.9997060815920766 
0.8896061400369077 1.0101506432706224 
1.6781919807986547 0.9608275916390523 
1.1370329695205397 0.9821653494046595 
0.7562751841361656 0.9790008177722602 
0.5914553160056337 0.9853207296236804 
1.594238926166133 0.9258247340069949 
0.5769253494054888 0.9872401491539843 
0.25540027551106653 0.9987823670972137 
0.6092414672230418 0.9792425677777182 
0.8388253350659839 1.0408070525405104 
0.14110958696538328 1.0004322018239151 
1.3456967808029234 0.9337923315182054 
0.6223526206126824 0.994585971652643 
0.8158226873344468 0.9755010200383719 
1.045728036168269 0.9912132351730184 
1.2175574149990347 0.9478144864568429 
0.9926327154619308 0.9767824231145004 
1.4148206016470757 1.0389665171332971 
0.33098936711592897 0.9940133749912878 
1.0191294673193274 0.9748527015305029 
1.3760199854572153 1.01590399182838 
0.8950219489019864 0.9669817732576739 
0.9469904874047682 0.9696964101492668 
1.6325497185025013 0.9642991456738217 
1.2575953033174017 1.0062260910833012 
1.4799488736196504 0.9654714719370717 
0.859768215722902 0.9503544443047899 
1.1377178165915587 1.0273715692140637 
1.5662290948723971 1.0502018638457578 
0.320044412803943 0.9979772290924276 
1.2056890121884762 0.9795451501992133 
1.2738375146929628 0.9526854280636783 
1.5280355767258706 1.0973867916614508 
0.74355096373855 1.0143389586814682 
0.8120289134770934 0.9597374949516488 
1.6819353693011314 0.9875380300283895 
1.0820505132523137 0.9927801849222068 
0.9149696769563566 1.0232346281699765 
1.412050091253937 1.016175850077037 
1.5483160985627138 0.9662341812541879 
1.3300116801848472 1.1394975869346733 
0.6400437004666183 0.9849896475838478 
1.1587527914806377 0.9812151551516155 
0.7795634936428618 0.9798461997272049 
0.8381524140871205 0.9995216296943309 
0.9638069804936378 1.0114647423032965 
0.7123563567148303 1.0154532491593327 
0.8301282133504909 0.971372477753754 
1.025886645409068 0.9949887429366758 
1.544893191936404 0.9910019251596397 
0.9803807649551648 0.9886152143671485 
1.0560172169636415 1.0147052834802204 
0.42709550458426804 1.0034548371890406 
0.6621340385694223 1.0141095275167433 
0.6860560844008297 1.0113533765773457 
1.469079047268687 0.9557815642367561 
1.0397102391726734 1.035260825749022 
0.7157517939026405 0.9917225484995751 
0.15490806571950066 1.004062802983108 
1.0313398562167952 0.9979252489750761 
1.4041438144262128 0.9766720271795194 
1.7201189703446498 0.9507068755155115 
1.81542779708704 1.037405443082893 
0.5250980585094047 0.9840604148488103 
1.5197769363617482 0.9529706202266252 
0.5003527690166829 1.0001099113292728 
1.3402297358126596 0.9948840862694504 
1.0423366377811873 1.1153854905110854 
1.7420453769162525 0.9784598467424769 
0.7229786884186792 0.9885421158177464 
1.3209916645247808 1.013944713751839 
1.21955561598732 1.0756703962422767 
1.3838289831367792 1.0323402036449516 
0.6546014451342445 0.9684442612583389 
0.40364281147093417 0.9906342161341564 
0.8974980904330611 0.9581167374514434 
1.3508824532537151 1.047780281412034 
0.9774300313268733 1.1589950738693466 
1.528877834102359 1.0572997405158409 
1.2747767304709494 1.0272599229838675 
0.9450113573693587 0.9772314186114407 
1.3118244185514214 0.9870643416612911 
0.4747390765055909 0.9857946768611264 
1.3242795357796247 0.9166866401878568 
0.6877613609064894 1.0038369435103696 
1.0834181225940236 0.9957989601952391 
0.6163858357460005 0.9803569394127053 
1.3375396053877093 1.036915213538307 
0.8367823576458338 1.0209149851691695 
0.7771373899751169 1.002110214874706 
0.6642656275979462 1.0048441111744584 
0.53709349170177 0.9772634355912508 
0.46101507004235465 0.9887424527747858 
0.04777517432361755 0.9994640415147972 
0.985425176888119 0.9833108596676855 
1.2769462359177157 0.9990554665717446 
1.1837425604613954 0.9743896709787441 
1.030041266509727 0.9698186911789596 
0.2380910141974888 0.9967620732155006 
0.9409558631157189 0.9740587834694727 
0.38005754725798535 1.0068049391173868 
0.19275622853627458 1.0002164203839536 
1.0097563498931903 0.9849207222335894 
1.6481536276807098 0.9362975971998652 
0.6364229684654146 0.978040585327134 
0.8351160212631814 0.9743750539607489 
1.5774097094387047 1.045478681699982 
0.7438616312580055 1.0097450003632713 
0.2641645514022627 0.9985298303619995 
0.5884578157480913 1.0326664113711752 
0.8680175266523896 0.9712215729910885 
0.8522641312654987 1.005902104134195 
0.5684650479452972 1.0233892169747068 
0.7965009415386257 1.0046651018588457 
1.151872267467073 0.9821653494046595 
1.1857020968764715 0.9379870887234301 
1.2182575049921387 0.9996101287421828 
1.032425052167478 1.059591875781481 
0.6256287935062722 0.9820114780452561 
1.5573275854808877 0.9515398368006631 
0.8502254182430574 0.996519053487336 
0.8017024514164603 0.9743714419040488 
0.874877986731698 0.9889516446035495 
0.07311227818627841 1.0018844422875923 
1.1670370395041418 0.987130574768104 
0.7842011201521981 0.9678017325162614 
0.6065929233305191 0.9987566663358074 
1.2201277956264178 0.9310158997697056 
1.6007899740568998 0.9707197994604682 
1.4250768767319688 0.9513490637836747 
0.9825033721062191 0.9686218774230189 
1.1252692543781326 0.9755173759032765 
0.41964052890985054 1.0409569935391019 
0.7731555967373763 0.9561222491601952 
0.7800825170319405 0.9747364257589258 
0.4938047787614835 0.996829336763656 
0.5126713924915536 0.9917593578895209 
0.8202954414443121 0.9788789182712412 
0.5831875511847842 1.0086736672423773 
0.9520891327560124 1.1589950738693466 
1.0139435736656301 0.9547166601243298 
0.42362484349904656 0.9991276653024951 
0.85774110643238 1.0745860348692027 
1.0112031747795576 0.9773697067062744 
1.3241325263291153 1.012967245675819 
1.6390783677777667 1.0172695394136555 
1.64949938222004 0.9510155938633775 
0.6503351408842553 0.994585971652643 
0.30226590261306807 1.001619699865788 
0.5824921846654272 1.0147518290883393 
0.8890435279398232 0.9808574814761216 
0.34085567770191944 1.002358642887164 
1.056582249891738 1.0389243212385588 
1.3812096285068196 1.0029542491850207 
0.31625007321954707 0.995375464254313 
0.903754583733558 0.9893370809429507 
0.862361022021139 0.9847118448701349 
1.1013158649756682 0.9901926632596075 
1.1078317251073257 0.9515846712982977 
1.5565085180103633 0.9578374129950309 
1.568594252352328 0.9567878169626363 
0.773143464642773 1.0229142946026992 
0.5398456947503072 0.9961096053508477 
1.0994316883001654 1.008736568508235 
0.4403712725000197 0.9924926684097919 
1.2617281820838087 1.090361418685566 
1.03439519537072 0.9425511351081003 
1.7662062928765836 1.0697526515403313 
0.3832522280256463 0.9987195776257716 
1.1223166145638452 1.0419971109171065 
1.2039589164927809 1.0229414991409846 
0.6364835927059717 0.9823423857717664 
1.4385741563668264 1.0187081464166214 
0.8432054384354601 1.0160357988328026 
0.7934478884697853 0.9860509252601151 
0.9211397472344592 0.9736622040767268 
0.6276597900943734 0.9820114780452561 
0.227128716453228 1.0025704181254258 
1.2272549630615726 1.014542205797416 
0.5958046744361319 1.0112328932827823 
1.7227740607720443 0.9601428857326797 
0.9687182178226187 0.9645416045772781 
1.876996533015937 0.985592078498458 
1.4388668916236702 1.0875866068533189 
1.395775963960521 1.2954774824120603 
1.0487356891771802 0.9710771937668454 
0.8181379137545359 1.001773561849577 
0.8694171153838166 1.1394975869346733 
0.9594573911839308 0.9657656864310004 
0.427316676785455 0.9985507090509557 
0.7047027132960745 0.9717212749514719 
1.7707796172965373 0.9286084142940702 
0.7243493198732993 0.9896022600450226 
1.484072465203831 1.0027011173119686 
0.5473425782492896 0.9936379765299169 
0.4755662275583246 0.9866893790153856 
0.7442491297214168 1.0906693430453576 
1.004989249170291 0.9461803767714448 
1.4084096146642235 0.9938916422886938 
1.0249896008791384 1.0386168326500507 
0.3810518842628737 0.9856157158979814 
0.8306120142224679 1.0464368829286257 
1.2702633251318232 0.9804118428416974 
1.4666981399631616 0.9838312970534593 
1.5597345679251917 1.1200001 
0.5309857813726869 0.9843693684514268 
1.5001031506381695 1.0095036410729983 
0.8701007580318263 1.02402635148907 
0.6464310403726767 0.9856514630368681 
0.6626736169768944 1.0382657915519864 
1.1513899286696903 0.9905861158397445 
1.5112052823570714 0.9874043692875978 
0.8825253027954068 0.994347753355168 
0.38798991006381395 0.9987195776257716 
0.44275858476874513 0.9838383246367008 
0.9903554330435554 0.9673977955692966 
1.2061590036549579 1.0042764028219433 
1.5613159357302338 0.9389446844119277 
0.8561563181550307 0.9788789182712412 
0.5515826074528021 1.0078498422502686 
0.9688686396294605 0.9653576591464262 
0.8826717996662155 1.0907068382054994 
0.3207142056640986 0.9990179350276734 
1.5519854266492115 0.9657093832379906 
0.5462112814614892 0.9883857652854391 
0.41091967242169186 0.9987195776257716 
0.6498691689398528 1.00782228071305 
1.1504344692141029 0.9515846712982977 
0.9091118278673728 1.0020564801431946 
0.7160848144268778 0.9910157856813909 
1.0903640555268055 0.9746675332840125 
1.3237205268383685 1.1121802553918407 
0.8631189545258299 1.0201719880950568 
0.9640151328226914 1.0126888241570189 
0.9626981991212676 1.0155450151490373 
1.0014746997973083 1.0037122238963891 
0.833164682315607 0.9837581046076078 
1.136129043668848 0.996790891107702 
0.7819067218436603 1.0334988263941343 
0.43871857401362013 1.007782009075586 
0.5986813800525511 0.9965173435504528 
0.3767406689590554 0.9897977994281272 
0.6344606640133941 0.9826732934982765 
0.6504299872158203 1.0369421606459457 
1.5563958124428598 0.9971972642098292 
0.5639361525838855 0.9985812341717784 
0.9011438475035997 0.9958894987127733 
0.6601106764038099 1.041243961090578 
1.7453344152227 1.0262802264684827 
0.9531009094153101 0.9677135131855368 
0.8031778346467936 0.980941151291836 
0.4048711339807148 0.9962103275076841 
