# z, mu 
0.910128932404444 0.9669203544000448 
0.9364260205120544 0.9930945943212807 
0.7973875846200623 0.9878758445345004 
0.88134126715301 1.17849256080402 
1.0779456933636926 1.0419430965115912 
1.1855017806904806 0.9602836703548099 
1.1306916832363751 0.9538006624654254 
0.7778593199417385 0.9721815387747863 
1.6146144166241008 0.9953323056426133 
1.0259705174409732 1.0079932696781626 
1.4666787205010479 0.9613915108000968 
1.2742499275424297 1.0019237163763672 
0.5305539492241329 0.9868409972723574 
0.4569362764934654 0.9907617996551737 
0.7890518018197055 0.9813061351467132 
1.5321626913956499 1.050104628771757 
0.22236003042342461 0.9972588011341748 
0.48868318416303963 0.9923558259923603 
0.537032835301867 0.9995080949796273 
0.546161913362664 0.9890036724906718 
0.6127973318650856 0.9981168598257061 
0.5986706753276697 0.9795624710327689 
1.1025467063163072 1.036768053186393 
0.7435962970370102 0.9662790870449454 
0.8118574633691753 1.0107812904705618 
1.186161573900613 0.987130574768104 
1.0744890182238958 0.9854488735448423 
1.228926661718181 0.9487477412727949 
0.30406373148876764 1.0037011117362795 
1.2786947464253096 0.9698949268914143 
1.197352766382971 1.0394592867601178 
0.39220028805641327 1.0054109112740048 
0.43157412985663063 1.0519191623183506 
0.5418950216932609 1.0075408886476522 
1.7609293276219173 0.9303021451410253 
0.4798613224913295 1.0066710604605067 
0.29293010643660017 0.9943347583190673 
1.1495012864546896 0.9648806183010636 
0.4711619045513818 0.9941452303008785 
1.0194794201853423 1.0033787601892479 
0.8801928297492606 0.9901079536217534 
1.4474847521515453 0.9711009752324335 
0.9101751874939221 1.0775660049761782 
1.0017226115797262 0.9690299047075929 
0.6765619022750012 0.9925622939099055 
1.0272490622651722 0.9933107394861614 
0.8135827810917474 0.9867606808146027 
0.40481191857761645 0.9934222718209202 
0.8601612669809593 0.9638660372362668 
0.7750619700953381 1.0152496336502808 
0.9031883490648132 0.9446264655723969 
0.2639318851121949 0.9960044630098581 
1.1069264389921765 0.9573462483328297 
1.1743869910097222 1.0203479310760781 
1.1969160749225856 0.9616487671893842 
1.0792147231652716 1.0009740035204375 
0.3746241713979509 1.0279941623367923 
0.5517802868157592 1.0069229814424197 
0.9806449406180374 0.964133577292704 
1.5266483493352396 0.9910019251596397 
0.3305520777535747 0.9926673640403401 
0.7614926588685342 0.9899556414541147 
0.7621103940727579 0.9804143434086285 
1.5596764561149474 0.9536390288654524 
1.249898564525027 1.0360070665643137 
0.4681043471948284 0.9890309309005555 
0.7123597181551301 1.002128663267875 
0.13264199820766123 1.0001901617466358 
0.7050550446915864 1.0031536314133718 
0.6963957825730588 1.0000787269768816 
0.7161155886171434 1.0005570837268771 
1.8439146268508264 1.0943984911425635 
0.9442305255693182 1.0319593748103886 
0.6299635084092292 0.9902841712080106 
0.7868601501694347 0.9948105377771648 
1.379711576015531 0.9651011553044315 
0.3730700603707057 1.0051321057053284 
