# z, mu 
0.396775510737843 0.9987195776257716 
0.27164096788832764 0.9961559937057474 
0.352218686212435 0.9905137465188236 
0.9251541010590378 1.0268038427046906 
0.8476700216555868 0.967243935469136 
0.3742191849577667 1.016284328452384 
0.6475019611044771 1.0124549888841925 
0.3804929574542542 1.0081989669607687 
1.4967183951924783 1.083280349767225 
0.6969749109010719 1.0038369435103696 
1.667300173764376 0.9777260322527146 
1.184390698523849 0.9844003810989554 
1.0984283314895438 1.0751496245149474 
1.4688231906238969 0.9435416808258311 
0.7235143820532308 1.0252937823633228 
0.7286047226862652 1.0210532054542178 
1.5145040217656327 1.0444513266871196 
0.9424623560375391 0.9621614016870927 
0.46588466653676724 0.9973967965478768 
0.6669059009323717 0.9799210201154457 
0.7352064447511439 0.9888954972268384 
1.3009564932587694 1.081756669271698 
1.1217288785259887 1.0012228734419573 
0.8239336726105742 0.9837581046076078 
0.6790302874276609 0.9672797463209859 
1.2886742993639284 0.9885385506214616 
1.1268794749342836 0.9808357547043829 
0.9589179122020399 1.0114647423032965 
0.420714846189513 1.003166359063271 
1.0120537134888206 0.9782087084315316 
0.6323034682571411 0.9919387098405615 
0.8664638701747974 0.9735341910274964 
1.3789913968942913 1.1394975869346733 
0.7205151181887516 0.9952563625904959 
0.484883508273271 0.9911628897866813 
1.1001483203376756 0.9664737146857817 
1.3945238583082529 0.9626108201807086 
1.0525990406564234 0.9941497412114186 
0.9027177972461119 1.1394975869346733 
1.1484042842897597 0.982608547638085 
0.5371910377458824 0.984678322054043 
0.754221773242827 0.986421827363194 
1.1012611984197176 0.997523974636972 
0.5209565819376705 1.1394975869346733 
0.7704528424902471 1.052842970702619 
0.6650559523092253 0.9751378354364609 
0.5750696185430775 0.994597924020149 
0.8775548512812585 0.9804720451367203 
0.30588642352538065 0.9984975820600505 
0.8423273012113961 0.9751256980124976 
0.8204655466803327 0.992390511202718 
1.4194822728172405 1.0703669917441445 
0.4307508236957166 0.9916272340324829 
1.167857729689787 0.9607387026330013 
1.2196628570706265 1.1013349036809585 
0.7390952096076752 0.9782940549540761 
1.6391574748857372 0.9428969663849999 
0.9546444784202931 0.9919048561430427 
1.471401789198848 0.944051675967953 
1.093470832649816 0.9578486424771177 
0.7489172542280915 0.9931360741359434 
1.6526493671527271 1.0698497891465508 
1.828286752473749 0.943912993239223 
0.3640324265921799 0.9923981618501505 
1.1768568353624014 0.9680192190840642 
1.1520617747575863 0.9498118783645956 
0.30552999766947847 1.0042214647039025 
0.9616047595722309 0.9731101775533336 
1.1778094880131456 0.9853104456553383 
0.5512493552607126 1.0056871670319543 
1.0408646549774132 1.0067347670902769 
0.9298582677777056 0.9736622040767268 
1.1234402218351953 0.9431639048632126 
1.065593346622529 0.973805026063146 
0.3534091139695939 1.002358642887164 
0.7653085808705089 0.995905489341796 
0.8487084958157463 0.9957684094355873 
0.3255876371092984 1.0026278450773536 
0.8813776381419419 0.9785448634397136 
0.41427929545125947 0.9953739108016549 
1.7819314481883806 0.9856306861415596 
1.194200517638788 1.0157976082941638 
1.0048120148653155 0.9816787505293892 
1.256083058197374 0.9039251813850931 
0.21737811086970216 0.9975052694049897 
0.9953239154096788 1.0008560329043708 
0.8491578637411282 0.9548583086152822 
0.7794250449594183 0.990795715373517 
0.5133432552864713 1.0183021884658758 
1.2283182395599803 0.9660129553679082 
1.2735443392664856 1.0755421280283488 
0.7529909961103001 0.9737000966358791 
1.0364358932778523 0.9631066773769019 
1.7780782804355388 0.9246563756511749 
1.044524895092625 1.027709810221707 
0.7599003960332207 0.9719331895904186 
0.7992062639270544 1.016344585214912 
1.48092870170032 1.071550461498422 
0.6711169192509513 0.9860708289884261 
1.3000879618801617 0.9866263840850464 
0.8859756013353532 0.9773885544215096 
1.3483957898098513 1.1394975869346733 
0.8485547447709345 0.9942671213320898 
0.7998682469842876 0.980941151291836 
0.6171650200916676 0.9969023257382141 
0.6803956364412435 1.1589950738693466 
0.5668813370363073 0.9891595686842881 
0.4932343060225727 0.996829336763656 
1.5453960147420602 1.0012806562226166 
0.5084116580911239 0.9875840811696448 
0.7294048508849011 0.9874819715904701 
1.4075041304932308 1.0237727390957905 
1.520744627136528 0.9760977651183231 
1.2512841883887778 0.9702126020396926 
1.4059804297010468 1.021240442756206 
0.3814221586574676 0.9906342161341564 
0.1713098146143495 0.9999699521131388 
1.1657838242840297 1.0121573500686323 
0.9525676315335364 0.9708861483275047 
0.8800076130603074 0.9877953355853455 
0.3288031990624164 1.0031662494577327 
1.835306904012207 1.055186215752548 
1.5571109772661844 0.9982468602422239 
1.291671851387136 1.17849256080402 
0.6406923502686535 0.9813496625922358 
0.9146830848153403 1.0248209457409605 
0.2990735609068185 1.0029205822848453 
0.21992085979569775 1.01056808775818 
0.9956056926590936 0.9759663685453521 
1.4231394813336689 0.9548942786590929 
0.6075797360241918 0.9802022775428703 
1.0259608757847405 0.991632736035647 
0.49944173297526534 0.9780405915242137 
