# z, mu 
0.5498703960061513 1.0541928826427196 
0.3466359735000135 1.0150111458260733 
0.4875172236281794 0.99265406004378 
0.3701748482968559 1.0020894406969745 
0.7346564983505455 0.9952563625904959 
0.6526678404917807 1.0217204052264774 
0.42049351004984814 1.0025894028117315 
1.0931153481068534 1.0074428076769355 
0.7381146215443245 1.0203464426360336 
0.44746426938472494 0.9985507090509557 
1.4004807890242947 1.0425117320087154 
1.1084050126062068 0.9764037723701275 
0.0676071924338096 1.0001901617466358 
0.5431179509262951 0.9871499508749738 
0.7797177073903373 1.0196294399088055 
0.6387985120479739 1.0266840211241302 
0.8313918075930157 0.967243935469136 
0.997269170263542 0.9608693590161115 
0.7333062097225291 1.0881956731817128 
1.2235925906764051 1.0070761672697994 
0.9475776523926085 0.9689032513637748 
1.4140541737299834 0.9528684415874253 
0.42491460373247797 0.995377449667489 
0.8883981059534609 0.9727633183486938 
1.1559876811095096 1.048104900045755 
1.6643188751664106 1.030056687056314 
1.1235734067183591 1.0836577448591065 
1.048698882022846 0.9962472455245617 
1.2918090384942462 0.9923628836942918 
0.7943488374336757 0.9579471684345806 
0.6677873354424438 0.9959788543948946 
1.6231392287081279 1.0097787766625679 
1.0078419801790015 1.1589950738693466 
0.3652859848335082 0.9923981618501505 
0.9602163132830278 1.0020801147580929 
0.5581128171434745 0.985605182861892 
1.1195609104641546 0.9772901688369786 
0.7420777565293374 0.9701662825449583 
1.269104596790743 0.9933189669624993 
1.3298214766629544 1.5099498386934673 
1.1638325068156994 1.0581156101659663 
0.44395978328423447 0.993358102787101 
0.5785096145978447 1.00003627935601 
1.1052420848951057 0.963023685802316 
1.6030148194602916 1.047232590418006 
0.7461689621009632 0.9860684459541018 
1.1289222345089158 0.9755173759032765 
0.6520696019492935 0.9952477871056633 
1.6043648258151064 1.2564825085427136 
0.9984739787095256 0.9682138501384447 
0.9906182064420136 0.9588292225932411 
0.8649655035239964 0.9573458647726407 
0.5562841907194951 0.9985812341717784 
0.6109898799147501 1.0080338607322759 
0.2966496925017989 0.9930338759000099 
0.906767684859824 0.9877953355853455 
1.0293437509440568 0.9710771937668454 
0.8631801360342769 0.9870244629065428 
1.5655821607652345 1.0265859531168786 
1.1439069935770352 0.9799493582375318 
0.9998263776907782 0.9673977955692966 
0.6839861989420227 0.9898290455219142 
1.0201740272637323 1.089376437028112 
0.575435351303316 1.0163513453635926 
1.41969046507906 0.987814131073691 
0.8631210135432751 1.0398292414045245 
0.7186557402027003 0.9680459940904058 
1.248068334476103 0.9846780516869497 
1.5128848328065432 0.9760977651183231 
0.43646010269540714 0.9971083184221071 
1.1937068272035334 0.9784849614824669 
1.0254198289192311 0.9710771937668454 
0.857318957519828 1.0197890190915462 
0.1884626978716001 0.9999699521131388 
0.4104248638866765 1.0310610235922326 
1.2358498342311233 0.9632131909200521 
1.0535076510732992 0.9941497412114186 
1.1069384176032453 1.0677026084557872 
1.048732706107484 0.9723356963547312 
0.7132993489706744 0.9840208926974326 
1.1866565027336824 0.9466327020090671 
0.9521906917969748 0.9831801095026307 
1.4129019179136657 1.0222533612920397 
0.4681762075250674 0.9870115840201676 
0.49189946956126757 1.0087586988204449 
1.7840454775598529 1.0387009193461538 
1.2327764546807136 0.9762787583433811 
0.45436174967790205 0.9968198402963374 
1.5516394179920416 1.1100288376922511 
0.8901687316372093 1.0691224031990252 
0.6061396148646355 0.9773231482474144 
0.4863341126483064 1.0487220617106872 
1.4115038715773396 0.9447650933007551 
0.6308353160289394 1.0180804202348654 
1.0192080801196703 0.9656236825526735 
1.0478518443589337 0.9496826497727865 
0.8250840142431918 1.0468122049545001 
1.8085700600991808 0.9571051794134832 
1.1233943103691373 1.0845441413259576 
1.1748146492952205 0.9648339931367241 
1.2971466224089714 0.9660705938185841 
0.5406857731329171 0.996418558953464 
0.691607816907938 1.0000787269768816 
1.1488242578755778 1.056622652620149 
1.2203170755053254 0.9800117776071894 
0.8328956134151765 0.9612387830551463 
0.49553910003588586 0.9929522940951997 
0.7523764895211178 0.9917225484995751 
0.39078791138472013 1.0081989669607687 
1.0422809019805228 0.989535231722504 
0.7391307941573011 0.999850320908693 
0.9988680256168178 1.0102406604495744 
1.481069508308747 0.9955611853222625 
0.9083324838875501 0.9754613727245031 
1.4293956657044034 1.0121241759337019 
0.6021592793027154 0.9952377305302503 
1.4208138052183348 0.9341294486745003 
1.7075473809747765 0.9906711540823416 
0.601743149704606 0.9837212133484272 
0.7675930700053637 0.9889707960991316 
0.7856032192292588 1.0345937779587655 
0.7565447498164397 1.0161058657269286 
1.4276407787612748 0.987814131073691 
1.3397302109432463 1.0036812989536297 
0.7259462867836418 0.9966698882268642 
0.7769030937033428 1.0024751987295832 
1.016067217773988 0.9589116687506158 
0.6238541054167955 1.0491857465268222 
0.5399349012743878 1.0025976310057907 
0.9137588985125178 0.9641442986508227 
0.9803104485586209 1.002488142042667 
1.773876784258041 0.9664350698760681 
1.0321086730066797 1.08392292581394 
1.0122586542100147 1.431959890954774 
0.5723798660956716 0.9971571500605542 
1.7980182639232714 1.0236396835967083 
0.5616059950468066 0.9936379765299169 
1.7257807347059204 0.9612530045817583 
1.0362885891351463 1.0260318067711927 
0.5747014295810259 0.9907590849595413 
0.9726657425235494 1.074708971412278 
0.931631898887316 0.9843698476808687 
0.9097871609411096 0.9978535470342327 
0.4343383459433272 0.9979737527994162 
0.5862611604816285 0.9952377305302503 
0.7882995961442835 0.9761963611784341 
1.1769931768306245 0.9739346387005526 
0.8726304531899038 0.9623565371848579 
1.7478237258354963 1.3539699432160803 
1.3268345332339138 0.950898022848554 
0.5639696006980737 0.9979633269665457 
1.0759696144150142 0.9656112074649152 
1.3635822629955954 0.9765566968735572 
0.44858195558710967 0.9849922371397797 
1.7897721392513517 0.9760328780088139 
0.8755819789525409 1.1394975869346733 
1.3968286322905685 0.9735682947250897 
1.3775751782508985 0.9396997370424574 
1.1891456735399886 0.9511830247909814 
0.4669184809672244 0.9907617996551737 
0.3302785465816094 1.0061274735498178 
0.3310321696503994 0.9975130034637522 
1.671608308068114 0.9575569257138274 
0.6547027799030253 1.039589422458027 
1.3402854887798166 0.9337923315182054 
0.8435065199861782 0.9717477997796283 
0.7061053117547232 0.9809459882609425 
0.9936588979656099 0.9890232416517225 
1.212474853716356 1.0425398502759782 
1.4691467942491443 0.9680214476476812 
0.44235862627194367 1.0585541592110537 
1.320207170413148 0.9430782782403947 
0.749257377816531 1.0093916189541792 
1.1941339591090125 1.0271734152489493 
1.500763343828393 0.9493730643545832 
1.406961281307004 0.9761655679116025 
1.0413978602663838 0.9899547325851326 
1.1001214659109695 1.03504303874466 
0.24536197264643042 0.9985298303619995 
0.77301889481368 0.9714515710650322 
0.8066393534801657 0.9882408283893774 
1.160172439723976 1.0977034183686203 
1.1087390463745117 0.9688694024018935 
0.7496110427534894 0.986421827363194 
0.2635069407729243 0.9970146099507147 
0.20224300798314462 0.9979982059466195 
0.7291290188100752 0.9963165068177722 
0.22042403087705179 0.9947417793337875 
0.8119004212353633 0.9968943755132104 
0.634500741536762 0.9813496625922358 
0.49540712967492173 0.994741698403718 
0.7089814779168923 0.9802626761639447 
0.9863085335332555 0.9963677327740559 
0.5442165874873753 0.981897739630496 
1.2623179958364392 0.9909287587919805 
0.8330631199807922 1.015285154781054 
0.5500433282672111 0.9998170485822437 
1.7082165168979526 1.17849256080402 
1.510482171496723 0.9874043692875978 
1.3529435147473952 0.9850238362942153 
0.47525636194512466 1.0302315505226647 
1.7556215440889635 0.92635010649813 
1.0731673760126543 0.9863113807657088 
1.7089905631938993 1.005657758544903 
1.0597611933278086 1.17849256080402 
0.6492374542065921 0.9700987998908898 
1.432839552554819 0.9964239386282782 
0.7317987464118573 0.9740534780449711 
1.0983854853836228 1.002267764351737 
0.6484883711876169 0.992931433020092 
1.2247736684699073 1.0318074198925293 
1.2176428094933118 1.0766036510582286 
